Text,Annotations
"Par arrêté de la ministre de la défense en date du 26 septembre 2005, Mme Charlier (Dominique, Thérèse, Marthe), épouse Dagras, est nommée au grade de lieutenante-colonelle, en qualité d'officière recrutée au titre de l'article 29 du statut général des militaires, pour occuper un emploi de spécialiste des affaires politiques pour une durée de deux ans à compter du 1er octobre 2005.

https://www.legifrance.gouv.fr/jorf/article_jo/JORFARTI000001102974","[{'beg': 151, 'end': 172, 'text': 'lieutenante-colonelle', 'metadata': {'category': ['fem']}}, {'beg': 187, 'end': 196, 'text': 'officière', 'metadata': {'category': ['fem']}}]"
"Giorgia Marras, jeune autrice italienne

Giorgia Marras, illustratrice et auteure de bande dessinée, est née à Gênes en Italie, en 1988.

https://www.bd2020.culture.gouv.fr/media/BD-2020/cp-toute-la-france-dessine-giorgia-marras3","[{'beg': 22, 'end': 29, 'text': 'autrice', 'metadata': {'category': ['fem']}}, {'beg': 74, 'end': 81, 'text': 'auteure', 'metadata': {'category': ['fem']}}]"
"Mme la commissaire en cheffe de 1re classe du corps des commissaires des armées Catherine BOURDÈS, nommée officière générale adjointe au directeur de l'enseignement militaire supérieur à la même date.","[{'beg': 22, 'end': 28, 'text': 'cheffe', 'metadata': {'category': ['fem']}}, {'beg': 106, 'end': 115, 'text': 'officière', 'metadata': {'category': ['fem']}}]"
https://www.legifrance.gouv.fr/jorf/article_jo/JORFARTI000043970992,[]
"Difficile, en effet, de marcher sur Rachel Kéké, leadeuse de la plus longue grève de l'histoire de l'hôtellerie.","[{'beg': 49, 'end': 57, 'text': 'leadeuse', 'metadata': {'category': ['fem']}}]"
"Vingt-deux mois de mobilisation, au terme desquels elle a obtenu, avec ses sœurs de lutte de l'Ibis Batignolles, à Paris, une revalorisation salariale, entre autres.","[{'beg': 75, 'end': 89, 'text': 'sœurs de lutte', 'metadata': {'category': ['fem']}}]"
"Nous voulons élargir à toute la société les possibilités d'accès aux formes les plus élaborées du savoir scientifique et permettre à tout(e) étudiant(e) d'aller au bout de ses possibilités, avec le souci permanent de la validation des parcours et des acquis.","[{'beg': 133, 'end': 152, 'text': 'tout(e) étudiant(e)', 'metadata': {'category': ['fle']}}]"
https://www.vie-publique.fr/discours/184667-programme-de-m-jean-luc-melenchon-candidat-du-front-de-gauche-lelec,[]
"Les transexuel/es doivent pouvoir changer d'état-civil et/ou de numéro de Sécu, sans passer par un parcours psychiatrique, par une opération chirurgicale ou une stérilisation et les intersexué/es ne doivent pas être mutilé/es à la naissance pour les faire correspondre à un sexe ou un autre.","[{'beg': 4, 'end': 17, 'text': 'transexuel/es', 'metadata': {'category': ['fle']}}, {'beg': 182, 'end': 195, 'text': 'intersexué/es', 'metadata': {'category': ['fle']}}, {'beg': 216, 'end': 225, 'text': 'mutilé/es', 'metadata': {'category': ['fle']}}]"
"La prostitution touche des dizaines de milliers de personnes, dont plus de 20 000 étudiant/es.","[{'beg': 82, 'end': 93, 'text': 'étudiant/es', 'metadata': {'category': ['fle']}}]"
https://www.vie-publique.fr/discours/184866-programme-electoral-de-m-philippe-poutou-candidat-lelection-preside,[]
"Il est intéressant d’effectuer une étude systématique sur un ensemble d’individus pour en tirer des conclusions, mais un•e lecteur•ice avisé-e notera que ces phénomènes globaux ne relatent en rien des cas particuliers connus où la différence homme/femme est bien moindre.","[{'beg': 118, 'end': 142, 'text': 'un•e lecteur•ice avisé-e', 'metadata': {'category': ['fle']}}]"
https://www.diplomatie.gouv.fr/fr/politique-etrangere-de-la-france/diplomatie-scientifique-et-universitaire/veille-scientifique-et-technologique/israel/article/differences-genetiques-entre-hommes-et-femmes,[]
Une trace est la succession des inscriptions d'un·e étudiant·e à l'université en partant de son Bac jusqu'à sa dernière inscription.,"[{'beg': 47, 'end': 62, 'text': 'un·e étudiant·e', 'metadata': {'category': ['fle']}}]"
Une étape (de diplôme) est ce à quoi l'étudiant·e s'inscrit.,"[{'beg': 39, 'end': 49, 'text': 'étudiant·e', 'metadata': {'category': ['fle']}}]"
"Dans la version publique, présentée ici on masque l'effectif des cohortes de moins de 10 étudiant·e·s.","[{'beg': 89, 'end': 101, 'text': 'étudiant·e·s', 'metadata': {'category': ['fle']}}]"
https://www.data.gouv.fr/fr/reuses/visualisations-des-traces-des-etudiant-e-s-de-up13/,[]
"L’unité légale Association des ancien-ne-s etudiant-e-s vice-president-e-s d'universite est une Association déclarée créée le 18 juillet 2021, dont le siège est domicilié au 18 rue olier, 75015 Paris 15.

https://annuaire-entreprises.data.gouv.fr/entreprise/association-des-ancien-ne-s-etudiant-e-s-vice-president-e-s-d-universite-902211812","[{'beg': 31, 'end': 74, 'text': 'ancien-ne-s etudiant-e-s vice-president-e-s', 'metadata': {'category': ['fle']}}]"
Recruter 100 000 infirmier·e·s et aides-soignant·e·s sur la durée de mon mandat.,"[{'beg': 17, 'end': 30, 'text': 'infirmier·e·s', 'metadata': {'category': ['fle']}}, {'beg': 34, 'end': 52, 'text': 'aides-soignant·e·s', 'metadata': {'category': ['fle']}}]"
"Il s'agit de donner les moyens à chacun·e de satisfaire ses besoins mais aussi de s'émanciper dans une société plus démocratique, où la solidarité prendra le pas sur les égoïsmes.","[{'beg': 33, 'end': 41, 'text': 'chacun·e', 'metadata': {'category': ['fle']}}]"
"Fin de l'élevage industriel, maltraitant pour les animaux et les salarié·e·s.","[{'beg': 65, 'end': 76, 'text': 'salarié·e·s', 'metadata': {'category': ['fle']}}]"
"Objectif 100% bio, développement des circuits courts.",[]
Moratoire sur les dettes des agriculteurs·trices.,"[{'beg': 29, 'end': 48, 'text': 'agriculteurs·trices', 'metadata': {'category': ['fle']}}]"
Fonds public pour l'achat de foncier afin d'installer de jeunes agriculteurs·trices en coopérative.,"[{'beg': 64, 'end': 83, 'text': 'agriculteurs·trices', 'metadata': {'category': ['fle']}}]"
Indemnités d'élu·e plafonnées au salaire médian.,"[{'beg': 13, 'end': 18, 'text': 'élu·e', 'metadata': {'category': ['fle']}}]"
Révocabilité des élu·e·s.,"[{'beg': 17, 'end': 24, 'text': 'élu·e·s', 'metadata': {'category': ['fle']}}]"
"Nous voulons une société solidaire et sans frontière, qui accueille tou·te·s les migrant·e·s

Droit de vote pour les étranger·e·s résidant en France","[{'beg': 68, 'end': 92, 'text': 'tou·te·s les migrant·e·s', 'metadata': {'category': ['fle']}}, {'beg': 117, 'end': 129, 'text': 'étranger·e·s', 'metadata': {'category': ['fle']}}]"
Doublement du nombre de médecins et infirmières scolaires.,[]
"Veiller sur nos aînés en EHPAD avec 5 aides-soignants et une infirmière de nuit en plus par établissement, soit la création de 40 000 emplois.",[]
"Dans le cadre de la mobilisation de l’État contre les violences faites aux femmes, et en particulier
en faveur de l'accompagnement des personnes prostituées, Sophie Brocas, préfète, secrétaire
générale de la préfecture d'Île-de-France, préfecture de Paris, se rend à l'Amicale du Nid à Paris,
pour échanger avec les travailleurs sociaux et des personnes accompagnées par l'association.",[]
"Un
point presse sera organisé à l'issue de la rencontre, à 13h30.",[]
"Avec huit établissements (Marseille, Montpellier, Toulouse, Lyon, Grenoble, Paris, Épinay et
Colombes) et 200 salarié-es (travailleur-euse-s sociaux-ales, psychologues, sociologues,
administratif-ve-s et comptables), l’Amicale du Nid rencontre plus de 5 000 personnes
prostituées ou en risque de prostitution chaque année, en accueille et accompagne près de
4 700, en héberge plus de 400 et construit une expertise et des savoirs sur le phénomène
prostitutionnel qu’elle théorise et qu’elle transmet pour la prévention des jeunes et la formation
des acteur-ice-s politiques et sociaux-ales (formateur-ice-s, éducateur-ice-s, enseignant-e-s,
travailleur-euse-s sociaux-ales, policier-e-s et personnels de justice...).","[{'beg': 110, 'end': 120, 'text': 'salarié-es', 'metadata': {'category': ['fle']}}, {'beg': 122, 'end': 153, 'text': 'travailleur-euse-s sociaux-ales', 'metadata': {'category': ['fle']}}, {'beg': 182, 'end': 200, 'text': 'administratif-ve-s', 'metadata': {'category': ['fle']}}, {'beg': 550, 'end': 589, 'text': 'acteur-ice-s politiques et sociaux-ales', 'metadata': {'category': ['fle']}}, {'beg': 591, 'end': 606, 'text': 'formateur-ice-s', 'metadata': {'category': ['fle']}}, {'beg': 608, 'end': 623, 'text': 'éducateur-ice-s', 'metadata': {'category': ['fle']}}, {'beg': 625, 'end': 639, 'text': 'enseignant-e-s', 'metadata': {'category': ['fle']}}, {'beg': 641, 'end': 672, 'text': 'travailleur-euse-s sociaux-ales', 'metadata': {'category': ['fle']}}, {'beg': 674, 'end': 686, 'text': 'policier-e-s', 'metadata': {'category': ['fle']}}]"
https://www.prefectures-regions.gouv.fr/content/download/27748/190714/file/23-11-2016%20-%20Lutte%20contre%20les%20violences%20faites%20aux%20femmes%20-%2024-11-2016.pdf,[]
"Demain, al fera beau sur toute la France avec des températures de saison","[{'beg': 8, 'end': 10, 'text': 'al', 'metadata': {'category': ['neu']}}]"
Les premiers romans des écrivans sont rarement appréciæs des critiques,"[{'beg': 24, 'end': 32, 'text': 'écrivans', 'metadata': {'category': ['neu']}}, {'beg': 47, 'end': 56, 'text': 'appréciæs', 'metadata': {'category': ['neu']}}]"
Touz les députæs et sénataires ont abouti à un accord de principe sur le pass vaccinal,"[{'beg': 0, 'end': 4, 'text': 'Touz', 'metadata': {'category': ['neu']}}, {'beg': 9, 'end': 16, 'text': 'députæs', 'metadata': {'category': ['neu']}}, {'beg': 20, 'end': 30, 'text': 'sénataires', 'metadata': {'category': ['neu']}}]"
"Madame, Monsieur,

L'INSEE procède chaque année au recensement d'un échantillon de 8% de la population parisienne.","[{'beg': 0, 'end': 16, 'text': 'Madame, Monsieur', 'metadata': {'category': ['coo']}}]"
"Cette année, l'INSEE a sélectionné votre adresse par tirage au sort.",[]
"Vous-même et les personnes vivants à votre domicile, ainsi que tous les occupants de votre immeuble, feront l'objet d'un recensement en 2023.",[]
"Entre le 19 janvier et le 25 février 2023, vous recevrez la visite d'un.e agent.e recenseur.euse recruté.e par la mairie de votre arrondissement et muni.e, à cet effet, d'une carte officielle.","[{'beg': 69, 'end': 106, 'text': 'un.e agent.e recenseur.euse recruté.e', 'metadata': {'category': ['fle']}}, {'beg': 148, 'end': 154, 'text': 'muni.e', 'metadata': {'category': ['fle']}}]"
Je vous remercie de lui réserver le meilleur accueil.,[]
"Lorsque l'agent.e recenseur.euse se présentera à votre domicile, il.elle vous proposera de répondre par voie électronique.","[{'beg': 10, 'end': 32, 'text': 'agent.e recenseur.euse', 'metadata': {'category': ['fle']}}, {'beg': 65, 'end': 72, 'text': 'il.elle', 'metadata': {'category': ['fle']}}]"
"Si vous choisissez de remplir les questionnaires en ligne, l'agent.e vous remettra une notice dans laquelle figurent l'adresse du site, un identifiant et un mot de passe personnels.","[{'beg': 61, 'end': 68, 'text': 'agent.e', 'metadata': {'category': ['fle']}}]"
N'hésitez pas à utiliser cette possibilité qui est simple et rapide.,[]
La procédure est entièrement sécurisée et garantit la totale confidentialité des informations recueillies.,[]
"Si vous préférez la méthode traditionnelle, l'agent.e vous remettra les questionnaires et vous apportera au besoin toute l'aide nécessaire pour les compléter.","[{'beg': 46, 'end': 53, 'text': 'agent.e', 'metadata': {'category': ['fle']}}]"
"Lors d'une seconde visite, fixée d'un commun accord, cet.te agent.e viendra les reprendre.","[{'beg': 53, 'end': 67, 'text': 'cet.te agent.e', 'metadata': {'category': ['fle']}}]"
Il.elle est tenu.e au secret professionnel le plus rigoureux.,"[{'beg': 0, 'end': 18, 'text': 'Il.elle est tenu.e', 'metadata': {'category': ['fle']}}]"
Votre anonymat sera totalement préservé.,[]
Les informations recueillies sont confidentielles et uniquement destinées à l'INSEE à des fins statistiques.,[]
"Je vous remercie de votre participation à cette importante opération annuelle pour notre pays et notre ville et vous prie de croire, Madame, Monsieur, à l'assurance de mes sentiments les meilleurs.","[{'beg': 133, 'end': 149, 'text': 'Madame, Monsieur', 'metadata': {'category': ['coo']}}]"
"La Secrétaire Générale


NB :
- Le recensement est gratuit.",[]
Ne répondez pas aux sites ou aux personnes qui vous réclameraient de l'argent.,[]
- N'hésitez pas à prendre contact avec votre mairie d'arrondissement si vous ne pouvez pas recevoir l'agent.e recenseur.euse.,"[{'beg': 102, 'end': 124, 'text': 'agent.e recenseur.euse', 'metadata': {'category': ['fle']}}]"
"Les questionnaires peuvent y être retirés directement et une fois remplis, y être déposés par vos soins ou envoyés par la Poste au moyen d'une enveloppe dispensée d'affranchissement qui vous sera remise, sur demande.",[]
"Si le 15 février, vous n'avez pas reçu les imprimés, ni la visite d'un.e agent.e recenseur.euse, prenez contact avec la mairie de votre arrondissement.","[{'beg': 68, 'end': 95, 'text': 'un.e agent.e recenseur.euse', 'metadata': {'category': ['fle']}}]"
"A partir de cette date, vous pouvez, si vous le souhaitez, vous faire recenser directement auprès de votre mairie d'arrondissement où des imprimés seront tenus à votre disposition.",[]
"La pandémie de COVID-19 met notre système de santé sous une pression exceptionnelle, au vu du nombre de patient·e·s atteint·e·s.","[{'beg': 104, 'end': 127, 'text': 'patient·e·s atteint·e·s', 'metadata': {'category': ['fle']}}]"
"Dans un contexte de ressources humaines médico-soignantes limitées, les étudiant·e·s en médecine avancé·e·s dans leur cursus représentent un renfort très précieux, rapidement mobilisable auprès des patient·e·s.","[{'beg': 198, 'end': 209, 'text': 'patient·e·s', 'metadata': {'category': ['fle']}}, {'beg': 72, 'end': 84, 'text': 'étudiant·e·s', 'metadata': {'category': ['fle']}}, {'beg': 97, 'end': 107, 'text': 'avancé·e·s', 'metadata': {'category': ['fle']}}]"
"C’est la démarche suivie en Suisse et ailleurs dans le monde par diverses structures ambulatoires ou services hospitaliers, dont le Service de médecine interne du Centre hospitalier universitaire vaudois (CHUV).",[]
"Dans cet article, nous donnons tout d’abord la parole aux étudiant·e·s qui ont répondu à notre appel.","[{'beg': 58, 'end': 70, 'text': 'étudiant·e·s', 'metadata': {'category': ['fle']}}]"
Nous terminons par des considérations importantes quant à l’accueil et l’accompagnement de ces étudiant·e·s.,"[{'beg': 95, 'end': 107, 'text': 'étudiant·e·s', 'metadata': {'category': ['fle']}}]"
Il est rappelé que l’engagement d’étudiant·e·s auprès de patient·e·s souffrant de COVID-19 devrait se faire sur une base volontaire uniquement.,"[{'beg': 57, 'end': 68, 'text': 'patient·e·s', 'metadata': {'category': ['fle']}}, {'beg': 34, 'end': 46, 'text': 'étudiant·e·s', 'metadata': {'category': ['fle']}}]"
"La médecine des addictions est liée aux enjeux sociétaux actuels, et l’environnement joue un rôle important sur les comportements addictifs et comment ils sont vécus.",[]
"La pandémie de Covid-19 a eu un impact sur les comportements addictifs, dont certains pourraient être positifs et d’autres mettent en lumière des vulnérabilités à prendre en compte en clinique.",[]
Les récents changements législatifs ouvrent des possibilités pour limiter l’impact négatif des loteries électroniques.,[]
"Dans le contexte favorable à une meilleure acceptation des personnes issues de la diversité LGBTQIA+ (lesbienne, gay, bisexuel·le, transgenre, queer, intersexe et asexuel·le ou aromantique), la recherche et la formation en médecine des addictions ont aussi un rôle à jouer.","[{'beg': 118, 'end': 129, 'text': 'bisexuel·le', 'metadata': {'category': ['fle']}}, {'beg': 163, 'end': 173, 'text': 'asexuel·le', 'metadata': {'category': ['fle']}}, {'beg': 59, 'end': 68, 'text': 'personnes', 'metadata': {'category': ['epi']}}]"
"Au vu des avancées dans la connaissance des effets nocifs de l’alcool, il est nécessaire d’adapter la perception du risque, afin de ne pas susciter l’incompréhension de la population.",[]
"La diabétologie est une discipline qui évolue rapidement, de nombreuses molécules apparaissent sur le marché et les recommandations de traitement changent.",[]
Il est donc souvent difficile pour le médecin de premier recours d’être à jour.,[]
"Après les mesures du style de vie qu’il faut bien sûr privilégier avant toute approche médicamenteuse, la metformine reste le pilier pharmacologique du traitement.",[]
Les recommandations actuelles préconisent d’instaurer un inhibiteur du SGLT2 ou un agoniste du récepteur du GLP-1 après la metformine car ces molécules ont montré des effets bénéfiques cardiovasculaires et rénaux dans des études.,[]
"Le but de ce bref article est d’aider le médecin de premier recours à choisir le traitement pharmacologique le plus adapté à chaque patient·e, à la lumière des nouveautés 2021 dans le domaine du diabète.","[{'beg': 132, 'end': 141, 'text': 'patient·e', 'metadata': {'category': ['fle']}}]"
"Pour illustrer les nouveautés en médecine intégrative et complémentaire en 2021, les auteur·e·s présentent une sélection de six articles.","[{'beg': 85, 'end': 95, 'text': 'auteur·e·s', 'metadata': {'category': ['fle']}}]"
L’un s’intéresse plus spécifiquement au Covid-19.,[]
Les autres touchent des thématiques qui restent toujours d’actualité et où des approches complémentaires peuvent représenter une réelle plus-value.,[]
"Deux articles ont pour thème les lombalgies, problématique courante en médecine de premier recours.",[]
"Les autres examinent l’acupuncture dans le contexte oncologique, l’utilisation de suggestions thérapeutiques dans un contexte opératoire, et le Tai Chi.",[]
"Les auteur·e·s donnent ainsi un aperçu de l’éventail d’approches thérapeutiques complémentaires possibles et de plus en plus soutenues par la science, invitant à les intégrer de mieux en mieux dans la pratique clinique.","[{'beg': 4, 'end': 14, 'text': 'auteur·e·s', 'metadata': {'category': ['fle']}}]"
"Les tout premiers cas de sida ont été décrits il y a 40 ans, en juin 1981.",[]
"Aujourd’hui, on constate l’impact majeur de la pandémie de Covid-19 sur celle du VIH/sida.",[]
Les données tendent à montrer que la fréquence des formes graves de Covid-19 est augmentée chez les personnes vivant avec le VIH.,[]
Nous faisons le point sur les connaissances actuelles concernant le Covid-19 et son impact sur la prise en charge des personnes vivant avec le VIH.,[]
Notre sélection d’articles parus en 2021 propose un éclairage sur des sujets en lien avec le risque chez nos patient·e·s et l’usage d’outils électroniques.,"[{'beg': 109, 'end': 120, 'text': 'patient·e·s', 'metadata': {'category': ['fle']}}]"
"Ils abordent le thème des cibles tensionnelles, du télémonitoring, et du régime riche en acides gras oméga 3 chez la personne âgée et/ou à haut risque cardiovasculaire.","[{'beg': 117, 'end': 125, 'text': 'personne', 'metadata': {'category': ['epi']}}]"
"Ils présentent le rôle des médecins de premier recours dans la prise en charge de patient·e·s avec une stéatopathie métabolique, et dans le dépistage des violences conjugales dans tous les couples.","[{'beg': 82, 'end': 93, 'text': 'patient·e·s', 'metadata': {'category': ['fle']}}]"
Ils évaluent les risques de récidive d’épisode dépressif à l’arrêt d’un traitement antidépresseur.,[]
"Enfin, ils discutent la place des applications pour la communication avec les patient·e·s allophones et du vapotage dans l’arrêt du tabac.","[{'beg': 78, 'end': 89, 'text': 'patient·e·s', 'metadata': {'category': ['fle']}}]"
L’année écoulée a été particulièrement riche dans le domaine de l’hypertension artérielle (HTA).,[]
"Notre revue annuelle couvre les dernières études épidémiologiques qui montrent que plus de 1,2 milliard de personnes sont atteintes d’HTA, que la moitié d’entre elles l’ignore et finalement qu’un quart des patient·e·s atteignent les cibles recommandées.","[{'beg': 206, 'end': 217, 'text': 'patient·e·s', 'metadata': {'category': ['fle']}}, {'beg': 107, 'end': 116, 'text': 'personnes', 'metadata': {'category': ['epi']}}]"
L’impact d’une mauvaise adhésion chez des jeunes patients hypertendus sur les événements cardiovasculaires ainsi que les effets d’un traitement intensif chez des patients de plus de 60 ans seront abordés.,[]
"Finalement, l’ajustement d’un traitement antihypertenseur chez des femmes enceintes avec antécédents de prééclampsie en fonction des paramètres hémodynamiques mesurés en cours de grossesse et les effets d’une supplémentation de potassium dans le sel de table sur les événements cardiovasculaires seront présentés.",[]
La formation dispensée par les psychiatres de liaison s’est considérablement développée ces dernières décennies.,[]
"Cet article présente le cas des formations à la communication en oncologie, en détaillant pourquoi et comment elles ont évolué d’un enseignement centré sur des compétences en communication (skills) à un travail sur la dimension relationnelle de la rencontre, l’étude des mouvements intrapsychiques et une attention portée au contexte.",[]
"Il décrit ensuite la supervision centrée sur la ou le clinicien·ne, utilisée aujourd’hui à titre exploratoire, en soulignant les opportunités et les précautions nécessaires à sa pratique.","[{'beg': 54, 'end': 66, 'text': 'clinicien·ne', 'metadata': {'category': ['fle']}}]"
Ces exemples montrent en quoi une psychiatrie de liaison qui porte aussi son attention sur le ou la clinicien·ne facilite et enrichit la rencontre clinique et améliore les soins.,"[{'beg': 100, 'end': 112, 'text': 'clinicien·ne', 'metadata': {'category': ['fle']}}]"
La psychiatrie de liaison comprend une activité de consultation auprès des patient·es en soins somatiques et une activité de liaison auprès des clinicien·nes.,"[{'beg': 75, 'end': 85, 'text': 'patient·es', 'metadata': {'category': ['fle']}}, {'beg': 144, 'end': 157, 'text': 'clinicien·nes', 'metadata': {'category': ['fle']}}]"
"La liaison psychiatrique peut prendre des formes diverses, tels l’enseignement de la relation soignant·e-soigné·e, des supervisions ou le soutien d’équipe.","[{'beg': 94, 'end': 104, 'text': 'soignant·e', 'metadata': {'category': ['fle']}}, {'beg': 105, 'end': 113, 'text': 'soigné·e', 'metadata': {'category': ['fle']}}]"
"Dans cet article, nous présentons 4 études menées dans notre service qui s’intéressent : a) aux liens entre la santé mentale des étudiant·es en médecine et leurs compétences interpersonnelles ; b) à leurs rêves et à ce qu’ils révèlent de leur subjectivité ; c) aux enjeux de l’appel aux spécialistes pour les médecins de premier recours et d) à la pratique clinique en situation.","[{'beg': 129, 'end': 140, 'text': 'étudiant·es', 'metadata': {'category': ['fle']}}]"
Ces études contribuent à nourrir le travail de liaison qui peut s’appuyer sur leurs résultats dans la formation et le soutien des soignant·es.,[]
La plupart des personnes infectées par le SARS-CoV-2 sont contagieuses même si elles présentent peu ou pas de symptômes.,"[{'beg': 15, 'end': 24, 'text': 'personnes', 'metadata': {'category': ['epi']}}]"
"Quelques individus, dits superpropagateurs, peuvent ainsi être à l’origine de clusters d’infections et de chaînes de transmission.","[{'beg': 9, 'end': 18, 'text': 'individus', 'metadata': {'category': ['epi']}}]"
L’isolement des nouveaux cas et la mise en quarantaine de leurs contacts ne permettent généralement pas de découvrir de telles situations.,[]
L’ajout d’enquêtes rétrospectives centrées sur la recherche de clusters peut accroître l’identification des personnes potentiellement infectées.,[]
"Nous décrivons les principes et les défis de l’investigation par cluster, les méthodes épidémiologiques et les outils informatiques que nous avons développés au Centre de traçage du canton de Vaud.",[]
La connaissance de cette méthode est utile en pratique clinique lors d’une pandémie.,[]
L’effet bénéfique des statines sur le risque de récidive de maladie cardiovasculaire (prévention secondaire) est bien démontré.,[]
"En prévention primaire (pas de maladie cardiovasculaire symptomatique), le bénéfice des statines après 70 ans est moins clair et les patients âgés avec des comorbidités ont souvent été exclus des grandes études randomisées.",[]
Des essais cliniques sont en cours et apporteront plus d’informations sur les potentiels effets bénéfiques et risques de débuter ou d’arrêter les statines chez les personnes âgées.,"[{'beg': 164, 'end': 179, 'text': 'personnes âgées', 'metadata': {'category': ['epi']}}]"
"Dans la pratique, en sus de l’âge, la décision de traiter par statine nécessite de prendre en compte les comorbidités, l’espérance de vie, l’état fonctionnel et cognitif et les souhaits du patient (décision partagée), mais un arrêt n’est recommandé que dans le cadre d’un essai clinique, comme revu dans cet article.",[]
"En juin 2021, le Parlement fédéral a accepté une proposition législative demandant l’instauration d’une taxe aux urgences pour lutter contre leur surfréquentation.",[]
"Bien que cette problématique demeure un enjeu majeur des politiques de santé, l’instauration d’une telle taxe pose de nombreuses questions, notamment d’équité en santé.",[]
"Pourtant, d’autres solutions existent, en améliorant la prise en charge des usager-ère-s fréquent-e-s des urgences, ainsi que la coordination entre soins primaires et services d’urgences.","[{'beg': 76, 'end': 101, 'text': 'usager-ère-s fréquent-e-s', 'metadata': {'category': ['fle']}}]"
La santé sexuelle fait partie intégrante des critères essentiels à la santé globale.,[]
"Chaque individu-e-x le souhaitant devrait avoir la possibilité d’expérimenter une vie sexuelle agréable, sécuritaire, sans coercition, discrimination ni violence.","[{'beg': 7, 'end': 19, 'text': 'individu-e-x', 'metadata': {'category': ['fle']}}]"
"Ces droits sexuels signifient non seulement pouvoir se protéger contre les infections sexuellement transmissibles et les grossesses non désirées le cas échéant, mais aussi se sentir bien dans sa sexualité.",[]
"Or, l’adolescence est marquée par l’explo­ration de la sexualité.",[]
"Cet article vise à donner aux profes­sionnel-le-x-s de la santé des outils et des pistes de réflexion afin de réaliser auprès des patient-e-x-s adolescent-e-x-s une anamnèse de la santé sexuelle inclusive, notamment par rapport aux questions de diversité sexuelle et de genre, pour améliorer l’accès optimal aux informations et aux soins en matière de santé sexuelle.","[{'beg': 130, 'end': 160, 'text': 'patient-e-x-s adolescent-e-x-s', 'metadata': {'category': ['fle']}}, {'beg': 30, 'end': 51, 'text': 'profes\xadsionnel-le-x-s', 'metadata': {}}]"
Une campagne de dépistage gratuit du pied diabétique a été organisée en Suisse romande pendant une semaine afin de sensibiliser les personnes diabétiques à l’importance de contrôles réguliers des pieds et d’améliorer l’accès aux soins pour tous.,"[{'beg': 132, 'end': 141, 'text': 'personnes', 'metadata': {'category': ['epi']}}]"
"Sur les 494 personnes dépistées, 46 % n’avaient pas eu de contrôle préalable des pieds – et même 63 % si l’on ne considère que les examens réalisés selon les standards recommandés.","[{'beg': 12, 'end': 21, 'text': 'personnes', 'metadata': {'category': ['epi']}}]"
"Les risques de complication peuvent apparaître dès les premières années suivant le diagnostic, soulignant l’importance d’un contrôle annuel systématique.",[]
"Les outils d’aide à la décision (AD) soutiennent les patient-e-s dans leurs choix médicaux en majorant leurs connaissances et en clarifiant leurs valeurs et préférences, ce qui leur permet de s’impliquer dans le processus décisionnel.","[{'beg': 53, 'end': 64, 'text': 'patient-e-s', 'metadata': {'category': ['fle']}}]"
"Les AD existent en tant que supports physiques (papier, DVD) ou informatiques.",[]
Ils peuvent être utilisés par les patient-e-s avant/après la consultation ou avec le-la professionnel-le de santé durant la consultation.,"[{'beg': 34, 'end': 45, 'text': 'patient-e-s', 'metadata': {'category': ['fle']}}, {'beg': 88, 'end': 104, 'text': 'professionnel-le', 'metadata': {'category': ['fle']}}, {'beg': 82, 'end': 87, 'text': 'le-la', 'metadata': {'category': ['coo']}}]"
Unisanté a créé un AD présentant les aides à l’arrêt du tabac durant la consultation.,[]
Une étude locale a montré que l’usage de celui-ci a été jugé simple et utile par les médecins.,[]
"L’utilisation d’AD dans les addictions à d’autres substances, renforcée par des entretiens de décision partagée, montre un effet favorable sur l’implication des patient-e-s et sur l’adhésion thérapeutique.","[{'beg': 161, 'end': 172, 'text': 'patient-e-s', 'metadata': {'category': ['fle']}}]"
Prescrire des médicaments contenant des substances soumises à contrôle (SSC : stupéfiants et substances psychotropes) peut avoir des conséquences en matière de circulation routière.,[]
"Nous présentons ici les devoirs du médecin et les risques encourus par la personne en traitement, avant de plaider pour une clarification s’agissant de médicaments pouvant influer sur la capacité ou l’aptitude à la conduite.","[{'beg': 74, 'end': 82, 'text': 'personne', 'metadata': {'category': ['epi']}}]"
"Aujourd’hui, notre environnement des soins en milieu psychiatrique nécessite de trouver des solutions aux enjeux de la pénurie d’infirmier-ère-s, des départs prématurés de la profession, de l’adaptation des compétences à la complexité des soins, de l’intégration des savoirs académiques et des remplacements des expert-e-s séniors.","[{'beg': 129, 'end': 144, 'text': 'infirmier-ère-s', 'metadata': {'category': ['fle']}}, {'beg': 312, 'end': 322, 'text': 'expert-e-s', 'metadata': {'category': ['fle']}}]"
"Les soins infirmiers constituent un pilier essentiel pour la prise en charge des patient-e-s en milieu psychiatrique, il est donc primordial d’offrir des conditions à ce personnel afin de garantir la qualité des soins, la relève soignante et une autonomie professionnelle pour la mise en place des bonnes pratiques.","[{'beg': 81, 'end': 92, 'text': 'patient-e-s', 'metadata': {'category': ['fle']}}, {'beg': 170, 'end': 179, 'text': 'personnel', 'metadata': {'category': ['epi']}}]"
"La création d’un certificat d’études avancées au sein de l’Université de Lausanne, qui propose une formation exigeante alternant présentiel et e-learning, est l’une des réponses apportées par les directions de soins de la Romandie.",[]
